java -cp /home/ubuntu/CockroachDB-ycsb/postgresql-42.2.2.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/jdbc-binding/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-jdbc-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/serp-1.13.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-collections-3.2.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-lang-2.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/core-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-pool-1.5.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jta_1.1_spec-1.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-lib-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-kernel-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/HdrHistogram-2.1.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jdbc-binding-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jms_1.1_spec-1.1.1.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 7 -p db.url=jdbc:postgresql://172.31.18.213:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
YCSB Client 0.12.0
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 7 -p db.url=jdbc:postgresql://172.31.18.213:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Using shards: 1, batchSize:-1, fetchSize: -1
[CLEANUP], 12, 0
[CLEANUP], 13, 0
[CLEANUP], 14, 0
[CLEANUP], 15, 0
[CLEANUP], 16, 0
[CLEANUP], 17, 0
[CLEANUP], 18, 0
[CLEANUP], 19, 0
[CLEANUP], 20, 0
[CLEANUP], 21, 0
[CLEANUP], 22, 0
[CLEANUP], 23, 0
[CLEANUP], 24, 0
[CLEANUP], >25, 0
[UPDATE], Operations, 150491
[UPDATE], AverageLatency(us), 22864.370307858942
[UPDATE], LatencyVariance(us), 1.761502217250457E10
[UPDATE], MinLatency(us), 895
[UPDATE], MaxLatency(us), 5773077
[UPDATE], 95thPercentileLatency(us), 9000
[UPDATE], Return=OK, 150491
[UPDATE], 0, 358
[UPDATE], 1, 34564
[UPDATE], 2, 19073
[UPDATE], 3, 53011
[UPDATE], 4, 23050
[UPDATE], 5, 7439
[UPDATE], 6, 2753
[UPDATE], 7, 1577
[UPDATE], 8, 824
[UPDATE], 9, 575
[UPDATE], 10, 376
[UPDATE], 11, 254
[UPDATE], 12, 171
[UPDATE], 13, 152
[UPDATE], 14, 117
[UPDATE], 15, 104
[UPDATE], 16, 57
[UPDATE], 17, 70
[UPDATE], 18, 53
[UPDATE], 19, 90
[UPDATE], 20, 102
[UPDATE], 21, 92
[UPDATE], 22, 66
[UPDATE], 23, 53
[UPDATE], 24, 37
[UPDATE], >25, 5473
