java -cp /home/ubuntu/CockroachDB-ycsb/postgresql-42.2.2.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/jdbc-binding/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-jdbc-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/serp-1.13.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-collections-3.2.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-lang-2.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/core-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-pool-1.5.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jta_1.1_spec-1.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-lib-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-kernel-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/HdrHistogram-2.1.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jdbc-binding-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jms_1.1_spec-1.1.1.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 5 -p db.url=jdbc:postgresql://172.31.43.8:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
YCSB Client 0.12.0
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 5 -p db.url=jdbc:postgresql://172.31.43.8:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://172.31.43.8:26257/test
Adding shard node URL: jdbc:postgresql://172.31.43.8:26257/test
Adding shard node URL: jdbc:postgresql://172.31.43.8:26257/test
Adding shard node URL: jdbc:postgresql://172.31.43.8:26257/test
Adding shard node URL: jdbc:postgresql://172.31.43.8:26257/test
Using shards: 1, batchSize:-1, fetchSize: -1
[CLEANUP], 14, 0
[CLEANUP], 15, 0
[CLEANUP], 16, 0
[CLEANUP], 17, 0
[CLEANUP], 18, 0
[CLEANUP], 19, 0
[CLEANUP], 20, 0
[CLEANUP], 21, 0
[CLEANUP], 22, 0
[CLEANUP], 23, 0
[CLEANUP], 24, 0
[CLEANUP], >25, 0
[UPDATE], Operations, 149896
[UPDATE], AverageLatency(us), 5579.719959171693
[UPDATE], LatencyVariance(us), 1.0172860761326337E8
[UPDATE], MinLatency(us), 1244
[UPDATE], MaxLatency(us), 676593
[UPDATE], 95thPercentileLatency(us), 16000
[UPDATE], Return=OK, 149896
[UPDATE], 0, 0
[UPDATE], 1, 14845
[UPDATE], 2, 31090
[UPDATE], 3, 46859
[UPDATE], 4, 24127
[UPDATE], 5, 7619
[UPDATE], 6, 3935
[UPDATE], 7, 2761
[UPDATE], 8, 2170
[UPDATE], 9, 1820
[UPDATE], 10, 1574
[UPDATE], 11, 1368
[UPDATE], 12, 1239
[UPDATE], 13, 1083
[UPDATE], 14, 970
[UPDATE], 15, 882
[UPDATE], 16, 745
[UPDATE], 17, 608
[UPDATE], 18, 600
[UPDATE], 19, 519
[UPDATE], 20, 391
[UPDATE], 21, 372
[UPDATE], 22, 319
[UPDATE], 23, 307
[UPDATE], 24, 293
[UPDATE], >25, 3400
