java -cp /home/ubuntu/CockroachDB-ycsb/postgresql-42.2.2.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/jdbc-binding/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-jdbc-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/serp-1.13.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-collections-3.2.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-lang-2.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/core-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-pool-1.5.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jta_1.1_spec-1.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-lib-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-kernel-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/HdrHistogram-2.1.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jdbc-binding-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jms_1.1_spec-1.1.1.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 6 -p db.url=jdbc:postgresql://172.31.14.79:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
YCSB Client 0.12.0
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 6 -p db.url=jdbc:postgresql://172.31.14.79:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://172.31.14.79:26257/test
Adding shard node URL: jdbc:postgresql://172.31.14.79:26257/test
Adding shard node URL: jdbc:postgresql://172.31.14.79:26257/test
Adding shard node URL: jdbc:postgresql://172.31.14.79:26257/test
Adding shard node URL: jdbc:postgresql://172.31.14.79:26257/test
Adding shard node URL: jdbc:postgresql://172.31.14.79:26257/test
Using shards: 1, batchSize:-1, fetchSize: -1
[CLEANUP], 14, 0
[CLEANUP], 15, 0
[CLEANUP], 16, 0
[CLEANUP], 17, 0
[CLEANUP], 18, 0
[CLEANUP], 19, 0
[CLEANUP], 20, 0
[CLEANUP], 21, 0
[CLEANUP], 22, 0
[CLEANUP], 23, 0
[CLEANUP], 24, 0
[CLEANUP], >25, 0
[UPDATE], Operations, 150304
[UPDATE], AverageLatency(us), 15001.492328880136
[UPDATE], LatencyVariance(us), 4.793916529797591E9
[UPDATE], MinLatency(us), 930
[UPDATE], MaxLatency(us), 3471688
[UPDATE], 95thPercentileLatency(us), 10000
[UPDATE], Return=OK, 150304
[UPDATE], 0, 136
[UPDATE], 1, 29717
[UPDATE], 2, 35951
[UPDATE], 3, 12135
[UPDATE], 4, 39321
[UPDATE], 5, 15489
[UPDATE], 6, 5384
[UPDATE], 7, 2417
[UPDATE], 8, 1346
[UPDATE], 9, 872
[UPDATE], 10, 570
[UPDATE], 11, 405
[UPDATE], 12, 258
[UPDATE], 13, 226
[UPDATE], 14, 174
[UPDATE], 15, 128
[UPDATE], 16, 127
[UPDATE], 17, 137
[UPDATE], 18, 112
[UPDATE], 19, 92
[UPDATE], 20, 55
[UPDATE], 21, 47
[UPDATE], 22, 42
[UPDATE], 23, 43
[UPDATE], 24, 43
[UPDATE], >25, 5077
