java -cp /home/ubuntu/CockroachDB-ycsb/postgresql-42.2.2.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/jdbc-binding/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-jdbc-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/serp-1.13.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-collections-3.2.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-lang-2.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/core-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-pool-1.5.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jta_1.1_spec-1.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-lib-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-kernel-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/HdrHistogram-2.1.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jdbc-binding-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jms_1.1_spec-1.1.1.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 6 -p db.url=jdbc:postgresql://172.31.18.213:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
YCSB Client 0.12.0
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 6 -p db.url=jdbc:postgresql://172.31.18.213:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Adding shard node URL: jdbc:postgresql://172.31.18.213:26257/test
Using shards: 1, batchSize:-1, fetchSize: -1
[CLEANUP], 14, 0
[CLEANUP], 15, 0
[CLEANUP], 16, 0
[CLEANUP], 17, 0
[CLEANUP], 18, 0
[CLEANUP], 19, 0
[CLEANUP], 20, 0
[CLEANUP], 21, 0
[CLEANUP], 22, 0
[CLEANUP], 23, 0
[CLEANUP], 24, 0
[CLEANUP], >25, 0
[UPDATE], Operations, 150501
[UPDATE], AverageLatency(us), 14762.813755390329
[UPDATE], LatencyVariance(us), 4.876539667799799E9
[UPDATE], MinLatency(us), 897
[UPDATE], MaxLatency(us), 2644813
[UPDATE], 95thPercentileLatency(us), 9000
[UPDATE], Return=OK, 150501
[UPDATE], 0, 276
[UPDATE], 1, 42783
[UPDATE], 2, 25757
[UPDATE], 3, 39017
[UPDATE], 4, 21656
[UPDATE], 5, 7475
[UPDATE], 6, 3052
[UPDATE], 7, 1525
[UPDATE], 8, 966
[UPDATE], 9, 644
[UPDATE], 10, 480
[UPDATE], 11, 253
[UPDATE], 12, 237
[UPDATE], 13, 196
[UPDATE], 14, 140
[UPDATE], 15, 135
[UPDATE], 16, 129
[UPDATE], 17, 142
[UPDATE], 18, 105
[UPDATE], 19, 79
[UPDATE], 20, 72
[UPDATE], 21, 47
[UPDATE], 22, 42
[UPDATE], 23, 27
[UPDATE], 24, 33
[UPDATE], >25, 5233
