java -cp /home/ubuntu/CockroachDB-ycsb/postgresql-42.2.2.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/jdbc-binding/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/conf:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-jdbc-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/serp-1.13.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-collections-3.2.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-lang-2.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/core-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/commons-pool-1.5.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jta_1.1_spec-1.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-lib-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/openjpa-kernel-2.1.1.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/HdrHistogram-2.1.4.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/jdbc-binding-0.12.0.jar:/home/ubuntu/CockroachDB-ycsb/ycsb/lib/geronimo-jms_1.1_spec-1.1.1.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 5 -p db.url=jdbc:postgresql://172.31.26.122:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
YCSB Client 0.12.0
Command line: -db com.yahoo.ycsb.db.JdbcDBClient -P /home/ubuntu/CockroachDB-ycsb/workloads/workload50 -P /home/ubuntu/CockroachDB-ycsb/cockroachdb.properties -threads 5 -p db.url=jdbc:postgresql://172.31.26.122:26257/test -p measurementtype=histogram -p histogram.buckets=25 -p operationcount=300000 -t
Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://172.31.26.122:26257/test
Adding shard node URL: jdbc:postgresql://172.31.26.122:26257/test
Adding shard node URL: jdbc:postgresql://172.31.26.122:26257/test
Adding shard node URL: jdbc:postgresql://172.31.26.122:26257/test
Adding shard node URL: jdbc:postgresql://172.31.26.122:26257/test
Using shards: 1, batchSize:-1, fetchSize: -1
[CLEANUP], 14, 0
[CLEANUP], 15, 0
[CLEANUP], 16, 0
[CLEANUP], 17, 0
[CLEANUP], 18, 0
[CLEANUP], 19, 0
[CLEANUP], 20, 0
[CLEANUP], 21, 0
[CLEANUP], 22, 0
[CLEANUP], 23, 0
[CLEANUP], 24, 0
[CLEANUP], >25, 0
[UPDATE], Operations, 150078
[UPDATE], AverageLatency(us), 5361.192999640187
[UPDATE], LatencyVariance(us), 2.0651970088599037E7
[UPDATE], MinLatency(us), 875
[UPDATE], MaxLatency(us), 185561
[UPDATE], 95thPercentileLatency(us), 10000
[UPDATE], 99thPercentileLatency(us), 19000
[UPDATE], Return=OK, 150078
[UPDATE], 0, 23
[UPDATE], 1, 30966
[UPDATE], 2, 11743
[UPDATE], 3, 11075
[UPDATE], 4, 17429
[UPDATE], 5, 25947
[UPDATE], 6, 22293
[UPDATE], 7, 12535
[UPDATE], 8, 5599
[UPDATE], 9, 3016
[UPDATE], 10, 2008
[UPDATE], 11, 1501
[UPDATE], 12, 1124
[UPDATE], 13, 902
[UPDATE], 14, 637
[UPDATE], 15, 501
[UPDATE], 16, 406
[UPDATE], 17, 355
[UPDATE], 18, 302
[UPDATE], 19, 258
[UPDATE], 20, 217
[UPDATE], 21, 152
[UPDATE], 22, 134
[UPDATE], 23, 110
[UPDATE], 24, 109
[UPDATE], >25, 736
